box_name,sensor_name,box_id,sensor_id,lat,lon,unit,current_time,value
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:35:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:34:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:33:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:32:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:31:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:30:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:29:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:28:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:27:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:26:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:25:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:24:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:23:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:22:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:21:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:20:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:19:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:18:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:17:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:16:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:15:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:14:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:13:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:12:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:11:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:10:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:09:07,20.37
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:08:09,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:07:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:06:07,20.19
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:05:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:04:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:03:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:02:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:01:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 12:00:22,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:59:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:58:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:57:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:56:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:55:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:54:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:53:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:52:07,20.00
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:51:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:50:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:49:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:48:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:47:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:46:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:45:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:44:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:43:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:42:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:41:07,19.70
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:40:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:39:07,19.70
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:38:07,19.70
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:37:07,19.70
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:36:07,19.70
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:35:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:34:07,19.60
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:33:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:32:07,19.70
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:31:07,19.70
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:30:07,19.80
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:29:07,19.60
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:28:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:27:07,19.70
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:26:07,19.70
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:25:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:24:07,19.70
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:23:07,19.70
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:22:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:21:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:20:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:19:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:18:07,19.80
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:17:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:16:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:15:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:14:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:13:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:12:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:11:08,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:10:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:09:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:08:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:07:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:06:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:05:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:04:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:03:07,19.89
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:02:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:01:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 11:00:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:59:07,19.99
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:58:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:57:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:56:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:55:07,19.79
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:54:07,20.47
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:53:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:52:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:51:07,20.37
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:50:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:49:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:48:07,20.29
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:47:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:46:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:45:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:44:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:43:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:42:07,20.28
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:41:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:40:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:39:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:38:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:37:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:36:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:35:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:34:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:33:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:32:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:31:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:30:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:29:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:28:07,20.09
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:27:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:26:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:25:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:24:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:23:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:22:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:21:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:20:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:19:07,20.09
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:18:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:17:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:16:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:15:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:14:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:13:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:12:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:11:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:10:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:09:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:08:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:07:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:06:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:05:07,20.09
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:04:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:03:07,20.09
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:02:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:01:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 10:00:07,20.08
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 09:59:07,20.09
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 09:58:07,20.09
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 09:57:07,20.18
IKG Particulate Matter,rel. Luftfeuchte,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87c,8.50733,47.408462,%,2021-05-18 09:56:07,20.08
