box_name,sensor_name,box_id,sensor_id,lat,lon,unit,current_time,value
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:15:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:14:07,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:13:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:12:07,26.73
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:11:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:10:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:09:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:08:07,26.87
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:07:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:06:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:05:07,26.88
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:04:07,26.84
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:03:07,26.89
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:02:07,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:01:07,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 10:00:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:59:07,26.89
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:58:07,26.89
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:57:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:56:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:55:07,26.88
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:54:07,26.73
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:53:07,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:52:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:51:09,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:50:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:49:25,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:48:07,26.84
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:47:07,26.88
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:46:07,26.75
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:45:09,26.72
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:44:07,26.84
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:43:07,26.84
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:42:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:41:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:40:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:39:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:38:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:37:07,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:36:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:35:07,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:34:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:33:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:32:07,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:31:07,26.70
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:30:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:29:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:28:07,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:27:07,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:26:07,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:25:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:24:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:23:07,26.70
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:22:07,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:21:07,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:20:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:19:07,26.75
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:18:07,26.75
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:17:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:16:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:15:07,26.73
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:14:07,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:13:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:12:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:11:09,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:10:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:09:07,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:08:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:07:07,26.88
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:06:07,26.75
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:05:07,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:04:07,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:03:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:02:07,26.75
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:01:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 09:00:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:59:07,26.87
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:58:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:57:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:56:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:55:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:54:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:53:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:52:07,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:51:07,26.87
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:50:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:49:07,26.87
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:48:07,26.72
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:47:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:46:10,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:45:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:44:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:43:07,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:42:07,26.84
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:41:07,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:40:07,26.89
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:39:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:38:07,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:37:07,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:36:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:35:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:34:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:33:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:32:07,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:31:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:30:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:29:07,26.88
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:28:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:27:07,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:26:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:25:07,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:24:07,26.88
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:23:07,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:22:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:21:07,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:20:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:19:07,26.87
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:18:07,26.88
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:17:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:16:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:15:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:14:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:13:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:12:07,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:11:18,26.84
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:10:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:09:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:08:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:07:06,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:06:07,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:05:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:04:07,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:03:06,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:02:06,26.89
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:01:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 08:00:06,26.84
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:59:06,26.88
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:58:06,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:57:06,26.84
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:56:06,26.87
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:55:06,26.87
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:54:06,26.75
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:53:06,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:52:06,26.87
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:51:06,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:50:06,26.89
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:49:06,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:48:06,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:47:07,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:46:06,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:45:06,26.88
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:44:06,26.84
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:43:06,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:42:06,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:41:06,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:40:06,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:39:09,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:38:06,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:37:06,26.82
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:36:06,26.84
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:35:06,26.81
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:34:06,26.92
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:33:07,26.80
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:32:06,26.76
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:31:06,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:30:06,26.84
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:29:06,26.85
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:28:06,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:27:06,26.77
IKG Particulate Matter,Temperatur,5a0aba119fd3c20011f3b878,5a0aba119fd3c20011f3b87d,8.50733,47.408462,°C,2021-05-18 07:26:06,26.84
