sensorId,lat,lon,boxName,boxId,unit,time_start,arithmeticMean_10m
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T16:00:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T16:10:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T16:20:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T16:30:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T16:40:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T16:50:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T17:00:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T17:10:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T17:20:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T17:30:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T17:40:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T17:50:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T18:00:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T18:10:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T18:20:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T18:30:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T18:40:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T18:50:00.000Z,0
605db86a77a88b001b007629,47.407812,8.507811,IFU Sensebox2021 2A,604b3430319b09001c518708,°,2021-03-27T19:00:00.000Z,0
